topic,word_id,word,kana,romaji
japanese_jlpt_n4,mr_junior_master,～君,～くん,-kun
japanese_jlpt_n4,honorific_expression_for_3,おっしゃる,おっしゃる,ossharu
japanese_jlpt_n4,sleepy_drowsy,眠い,ねむい,nemui
japanese_jlpt_n4,to_get_wet,濡れる,ぬれる,nureru
japanese_jlpt_n4,to_collapse_to_break_down,倒れる,たおれる,taoreru
japanese_jlpt_n4,supermarket,スーパー (マーケット),スーパー (マーケット),suupaa (maaketto)
japanese_jlpt_n4,accessory,アクセサリー,アクセサリー,akusesarī
japanese_jlpt_n4,to_think_about_to_consider,考える,かんがえる,kangaeru
japanese_jlpt_n4,to_face_to_go_towards,向かう,むかう,mukau
japanese_jlpt_n4,freedom,自由,じゆう,jiyū
japanese_jlpt_n4,way_of_doing_something,仕方,しかた,shikata
japanese_jlpt_n4,neck,首,くび,kubi
japanese_jlpt_n4,degree_extent,程,ほど,hodo
japanese_jlpt_n4,substitute_replacement,代わり,かわり,kawari
japanese_jlpt_n4,failure_mistake,失敗,しっぱい,shippai
japanese_jlpt_n4,manufacturing_industry,工業,こうぎょう,kōgyō
japanese_jlpt_n4,to_move_from_a_house_to_tra,移る,うつる,utsuru
japanese_jlpt_n4,suitcase,スーツケース,スーツケース,sūtsukēsu
japanese_jlpt_n4,beard,ひげ,ひげ,hige
japanese_jlpt_n4,the_professor_s_office_labo,研究室,けんきゅうしつ,kenkyūshitsu
japanese_jlpt_n4,factory,工場,こうじょう,kōjō
japanese_jlpt_n4,an_introduction,紹介,しょうかい,shōkai
japanese_jlpt_n4,but_although,けれど; けれども,けれど; けれども,keredo; keredomo
japanese_jlpt_n4,ship_boat,舟,ふね,fune
japanese_jlpt_n4,to_move,動く,うごく,ugoku
japanese_jlpt_n4,about_concerning,～(に) ついて,～(に) ついて,~ni tsuite
japanese_jlpt_n4,concert,コンサート,コンサート,konsāto
japanese_jlpt_n4,insect,虫,むし,mushi
japanese_jlpt_n4,kind_person_gentle_person_e,優しい,やさしい,yasashii
japanese_jlpt_n4,computer,コンピュータ; コンピューター,コンピュータ; コンピューター,konpyūta; konpyūtā
japanese_jlpt_n4,to_plant,植える,うえる,ueru
japanese_jlpt_n4,both_sides_both_parties,両方,りょうほう,ryōhō
japanese_jlpt_n4,to_become_dirty,汚れる,よごれる,yogoreru
japanese_jlpt_n4,swimming,水泳,すいえい,suiei
japanese_jlpt_n4,experience,経験,けいけんする,keikensuru
japanese_jlpt_n4,to_win,勝つ,かつ,katsu
japanese_jlpt_n4,sand,砂,すな,suna
japanese_jlpt_n4,police_police_station,警察,けいさつ,けいさつ
japanese_jlpt_n4,to_exchange_to_replace,取り替える,とりかえる,とりかえる
japanese_jlpt_n4,to_hurry_to_be_in_a_hurry_t,急ぐ,いそぐ,いそぐ
japanese_jlpt_n4,simple,簡単,かんたん,かんたん
japanese_jlpt_n4,humble_expression_for_and,参る,まいる,まいる
japanese_jlpt_n4,not_at_all_wholly_entirely,全然,ぜんぜん,ぜんぜん
japanese_jlpt_n4,special,特別,とくべつ,とくべつ
japanese_jlpt_n4,review_of_lessons_revision,復習,ふくしゅう,ふくしゅう
japanese_jlpt_n4,to_be_in_time_for,間に合う,まにあう,まにあう
japanese_jlpt_n4,to_be_helpful_to_be_useful,役に立つ,やくにたつ,yaku ni tatsu
japanese_jlpt_n4,very_soon_in_a_few_moments_,もうすぐ,もうすぐ,mō sugu
japanese_jlpt_n4,middle_center,真中,まんなか,man'naka
japanese_jlpt_n4,to_return_v_i_to_come_back,戻る,もどる,modoru
japanese_jlpt_n4,study_research_investigatio,研究,けんきゅう,kenkyū
japanese_jlpt_n4,cake,ケーキ,ケーキ,kēki
japanese_jlpt_n4,grass,草,くさ,kusa
japanese_jlpt_n4,to_be_crowded,込む,こむ,komu
japanese_jlpt_n4,these_days_nowadays,この頃,このごろ,konogoro
japanese_jlpt_n4,to_visit,訪ねる,たずねる,tazuneru
japanese_jlpt_n4,to_lower_v_t_to_hang,下げる,さげる,sageru
japanese_jlpt_n4,cherry_blossom_viewing,花見,はなみ,hanami
japanese_jlpt_n4,on_the_way_midway,途中,とちゅう,tochuu
japanese_jlpt_n4,hospitalization,入院,にゅういんする,nyuuin suru
japanese_jlpt_n4,to_transfer_trains_to_chang,乗り換える,のりかえる,norikaeru
japanese_jlpt_n4,to_part_from_to_separate,別れる,わかれる,wakareru
japanese_jlpt_n4,the_town_of,～町,～ちょう,~chou
japanese_jlpt_n4,safety_security,安全,あんぜん,anzen
japanese_jlpt_n4,female_nurse,看護婦,かんごふ,kangofu
japanese_jlpt_n4,sightseeing,見物,けんぶつ,kenbutsu
japanese_jlpt_n4,consultation,相談,そうだんする,sōdan
japanese_jlpt_n4,gas_station_service_station,ガソリンスタンド,ガソリンスタンド,gasorin sutando
japanese_jlpt_n4,tennis,テニス,テニス,tenisu
japanese_jlpt_n4,to_sleep,眠る,ねむる,nemuru
japanese_jlpt_n4,to_rise_to_go_up,上がる,あがる,agaru
japanese_jlpt_n4,translation,翻訳,ほんやく,hon'yaku
japanese_jlpt_n4,meal,食事,しょくじする,shokuji
japanese_jlpt_n4,thanks_or_owing_to,お陰,おかげ,okage
japanese_jlpt_n4,daughter_humble,娘,むすめ,musume
japanese_jlpt_n4,hot_water,湯,ゆ,yu
japanese_jlpt_n4,competition_contest,競争,きょうそう,kyōsō
japanese_jlpt_n4,business_meeting_conference,会議,かいぎ,kaigi
japanese_jlpt_n4,lake,湖,みずうみ,mizūmi
japanese_jlpt_n4,to_gather_v_i_to_collect,集まる,あつまる,atsumaru
japanese_jlpt_n4,difficult_to_do,～にくい,～にくい,~nikui
japanese_jlpt_n4,living_life_to_live,生活,せいかつする,seikatsu suru
japanese_jlpt_n4,thread,糸,いと,ito
japanese_jlpt_n4,relation_ship_connection,関係,かんけい,kankei
japanese_jlpt_n4,piano,ピアノ,ピアノ,piano
japanese_jlpt_n4,number_sequence_nd_th,～目,～め,~me
japanese_jlpt_n4,broadcast_program,番組,ばんぐみ,bangumi
japanese_jlpt_n4,urgent_sudden_steep,急,きゅう,kyū
japanese_jlpt_n4,shelves_rack,棚,たな,tana
japanese_jlpt_n4,cotton,木綿,もめん,momen
japanese_jlpt_n4,export,輸出,ゆしゅつする,yushutsu suru
japanese_jlpt_n4,type_style,タイプ,タイプ,taipu
japanese_jlpt_n4,pickpocket,すり,すり,suri
japanese_jlpt_n4,to_be_happy_to_be_glad,嬉しい,うれしい,ureshii
japanese_jlpt_n4,alcohol,アルコール,アルコール,arukooru
japanese_jlpt_n4,soft_soft_hat_software,ソフト,ソフト,sofuto
japanese_jlpt_n4,shinto_shrine,神社,じんじゃ,jinja
japanese_jlpt_n4,fairly_well_to_a_large_exte,大分,だいぶ,ōita
japanese_jlpt_n4,pleasure_joy,楽しみ,たのしみ,tanoshimi
japanese_jlpt_n4,hobby_pastime,趣味,しゅみ,shumi
japanese_jlpt_n4,telegram,電報,でんぽう,denpō
japanese_jlpt_n4,one_s_own_wife,家内,かない,kanai
japanese_jlpt_n4,finger,指,ゆび,yubi
japanese_jlpt_n4,from_now_on_after_this,これから,これから,korekara
japanese_jlpt_n4,occasionally,たまに,たまに,tamani
japanese_jlpt_n4,society,社会,しゃかい,shakai
japanese_jlpt_n5,head,頭,あたま,atama
japanese_jlpt_n5,new,新しい,あたらしい,atarashii
japanese_jlpt_n5,this_way_polite,あちら,あちら,achira
japanese_jlpt_n5,hot_in_reference_to_weather,暑い,あつい,atsui
japanese_jlpt_n5,hot_objects,熱い,あつい,atsui
japanese_jlpt_n5,kind_warm_hearted_thick_dee,厚い,あつい,atsui
japanese_jlpt_n5,over_there,あっち,あっち,acchi
japanese_jlpt_n5,afterwards_later_in_the_fut,後,あと,ato
japanese_jlpt_n5,you,あなた,あなた,anata
japanese_jlpt_n5,my_older_brother_humble,兄,あに,ani
japanese_jlpt_n5,my_older_sister_humble,姉,あね,ane
japanese_jlpt_n5,apartment_abbr,アパート,アパート,apāto
japanese_jlpt_n5,that_over_there_like_that_t,あの,あの,ano
japanese_jlpt_n5,to_bathe_to_shower,浴びる,あびる,abiru
japanese_jlpt_n5,dangerous_critical,危ない,あぶない,abunai
japanese_jlpt_n5,generous_sweet,甘い,あまい,amai
japanese_jlpt_n5,not_very_surplus,余り,あまり,amari
japanese_jlpt_n5,rain,雨,あめ,ame
japanese_jlpt_n5,hard_candy,飴,あめ,ame
japanese_jlpt_n5,to_wash,洗う,あらう,arau
japanese_jlpt_n5,to_be_to_have,在る,ある,aru
japanese_jlpt_n5,to_be_to_have_2,有る,ある,aru
japanese_jlpt_n5,to_walk,歩く,あるく,aruku
japanese_jlpt_n5,that_one_over_there,あれ,あれ,are
japanese_jlpt_n5,good,いい; よい,いい; よい,ii; yoi
japanese_jlpt_n5,no_not_at_all,いいえ,いいえ,iie
japanese_jlpt_n5,to_say,言う,いう,iu
japanese_jlpt_n5,house_home,家,いえ,ie
japanese_jlpt_n5,how_in_what_way,いかが,いかが,ikaga
japanese_jlpt_n5,to_go,行く,いく; ゆく,iku; yuku
japanese_jlpt_n5,how_many_how_old,いくつ,いくつ,ikutsu
japanese_jlpt_n5,how_much_how_many,いくら,いくら,ikura
japanese_jlpt_n5,pond,池,いけ,ike
japanese_jlpt_n5,doctor_physician,医者,いしゃ,isha
japanese_jlpt_n5,chair,椅子,いす,isu
japanese_jlpt_n5,busy_people_days,忙しい,いそがしい,isogashii
japanese_jlpt_n5,hurt_painful_sore,痛い,いたい,itai
japanese_jlpt_n5,one,一,いち,ichi
japanese_jlpt_n5,one_day_duration,一日,いちにち,ichinichi
japanese_jlpt_n5,best_most_first_number_one,一番,いちばん,ichiban
japanese_jlpt_n5,when,いつ,いつ,itsu
japanese_jlpt_n5,five_days_fifth_day_of_the_,五日,いつか,itsuka
japanese_jlpt_n5,together,一緒,いっしょ,issho
japanese_jlpt_n5,five_things,五つ,いつつ,itsutsu
japanese_jlpt_n5,always_usually_every_time_n,いつも,いつも,itsumo
japanese_jlpt_n5,dog,犬,いぬ,inu
japanese_jlpt_n5,now,今,いま,ima
japanese_jlpt_n5,meaning_significance,意味,いみ,imi
japanese_jlpt_n5,younger_sister_humble,妹,いもうと,imōto
japanese_jlpt_n5,disagreeable_detestable_unp,嫌,いや,iya
japanese_jlpt_n5,entrance,入口,いりぐち,iriguchi
japanese_jlpt_n5,humble_to_be_animate_to_exi,居る,いる,iru
japanese_jlpt_n5,to_need,要る,いる,iru
japanese_jlpt_n5,to_put_in,入れる,いれる,ireru
japanese_jlpt_n5,color,色,いろ,iro
japanese_jlpt_n5,various,色々,いろいろ,iroiro
japanese_jlpt_n5,above_up_top_etc_over_on_to,上,うえ,ue
japanese_jlpt_n5,back_behind_rear,後ろ,うしろ,ushiro
japanese_jlpt_n5,thin_weak,薄い,うすい,usui
japanese_jlpt_n5,a_song,歌,うた,uta
japanese_jlpt_n5,to_sing,歌う,うたう,utau
japanese_jlpt_n5,home_house_my_place,うち,うち,uchi
japanese_jlpt_n5,to_be_born,生まれる,うまれる,umareru
japanese_jlpt_n5,sea_beach,海,うみ,umi
japanese_jlpt_n5,to_sell_v_t,売る,うる,uru
japanese_jlpt_n5,noisy_annoying,うるさい,うるさい,urusai
japanese_jlpt_n5,coat_jacket,上着,うわぎ,uwagi
japanese_jlpt_n5,a_painting_a_picture_a_draw,絵,え,e
japanese_jlpt_n5,movie_film,映画,えいが,eiga
japanese_jlpt_n5,movie_theater_cinema,映画館,えいがかん,eigakan
japanese_jlpt_n5,english_language,英語,えいご,eigo
japanese_jlpt_n5,yes,ええ,ええ,ee
japanese_jlpt_n5,station,駅,えき,eki
japanese_jlpt_n5,elevator,エレベーター,エレベーター,erebētā
japanese_jlpt_n5,yen,～円,～えん,~en
japanese_jlpt_n5,pencil,鉛筆,えんぴつ,enpitsu
japanese_jlpt_n5,honorable_honorific,お～,お～,o~
japanese_jlpt_n5,delicious_tasty,美味しい,おいしい,oishii
japanese_jlpt_n5,many_there_are_a_lot,多い,おおい,ooi
japanese_jlpt_n5,big_large,大きい,おおきい,ookii
japanese_jlpt_n5,big,大きな,おおきな,ōkina
japanese_jlpt_n5,great_number_of_people,大勢,おおぜい,ōzei
japanese_jlpt_n5,mother_formal,お母さん,おかあさん,okāsan
japanese_jlpt_n5,confections_sweets_snack,お菓子,おかし,okashi
japanese_jlpt_n5,money,お金,おかね,okane
japanese_jlpt_n5,to_get_up_e_g_from_sleeping,起きる,おきる,okiru
japanese_jlpt_n5,to_put_to_lay_to_place,置く,おく,oku
japanese_jlpt_n5,someone_else_s_wife_hon,奥さん,おくさん,okusan
japanese_jlpt_n5,sake_alcohol,お酒,おさけ,osake
japanese_jlpt_n5,plate_dish,お皿,おさら,osara
japanese_jlpt_n5,uncle_middle_aged_man,伯父; 叔父さん,おじさん,oji-san
japanese_jlpt_n5,grandfather_male_senior_cit,おじいさん,おじいさん,ojiisan
japanese_jlpt_n5,to_teach_to_inform_to_instr,教える,おしえる,oshieru
japanese_jlpt_n5,to_push_to_press_to_stamp_e,押す,おす,osu
japanese_jlpt_n5,slow_to_be_late,遅い,おそい,osoi
japanese_jlpt_n5,green_tea,お茶,おちゃ,ocha
japanese_jlpt_n5,toilet_restroom_bathroom_li,お手洗い,おてあらい,otearai
japanese_jlpt_n5,father_formal,お父さん,おとうさん,otousan
japanese_jlpt_n5,younger_brother,弟,おとうと,otouto
japanese_jlpt_n5,man_male,男,おとこ,otoko
japanese_jlpt_n5,boy,男の子,おとこのこ,otokonoko
japanese_jlpt_n5,the_day_before_yesterday,一昨日,おととい,ototoi
japanese_jlpt_n5,year_before_last,おととし,おととし,ototoshi
japanese_jlpt_n5,adult,大人,おとな,otona
japanese_jlpt_n5,stomach,お腹,おなか,onaka
japanese_jlpt_n5,same_identical,同じ,おなじ,onaji
japanese_jlpt_n5,someone_else_s_older_brothe,お兄さん,おにいさん,oniisan
japanese_jlpt_n5,older_sister_formal,お姉さん,おねえさん,oneesan
japanese_jlpt_n5,aunt,伯母さん; 叔母さん,おばさん,obasan
japanese_jlpt_n5,grandmother_female_senior_c,おばあさん,おばあさん,obaasan
japanese_jlpt_n5,a_bath,お風呂,おふろ,ofuro
japanese_jlpt_n5,a_boxed_lunch,お弁当,おべんとう,obentō
japanese_jlpt_n5,to_learn_to_commit_to_memor,覚える,おぼえる,oboeru
japanese_jlpt_n5,policeman_friendly_term,おまわりさん,おまわりさん,omawarisan
japanese_jlpt_n5,heavy_serious,重い,おもい,omoi
japanese_jlpt_n5,interesting_amusing,面白い,おもしろい,omoshiroi
japanese_jlpt_n5,to_swim,泳ぐ,およぐ,oyogu
japanese_jlpt_n5,to_get_off,降りる,おりる,oriru
japanese_jlpt_n5,to_finish_to_close,終る,おわる,owaru
japanese_jlpt_n5,music,音楽,おんがく,ongaku
japanese_jlpt_n5,woman_female,女,おんな,onna
japanese_jlpt_n5,girl,女の子,おんなのこ,onna no ko
japanese_jlpt_n5,counter_for_occurrences_tim,～回,～かい,-kai
japanese_jlpt_n5,counter_for_stories_floors_,～階,～かい,-kai
japanese_jlpt_n5,foreign_country_abroad,外国,がいこく,gaikoku
japanese_jlpt_n5,foreigner,外国人,がいこくじん,gaikokujin
japanese_jlpt_n5,company_corporation,会社,かいしゃ,kaisha
japanese_jlpt_n5,stairs,階段,かいだん,kaidan
japanese_jlpt_n5,shopping,買い物,かいもの,kaimono
japanese_jlpt_n5,to_buy,買う,かう,kau
japanese_jlpt_n5,to_return_something,返す,かえす,kaesu
japanese_jlpt_n5,to_go_back_to_go_home_to_re,帰る,かえる,kaeru
japanese_jlpt_n5,face_body_part,顔,かお,kao
japanese_jlpt_n5,it_takes_amount_of_time_mon,かかる,かかる,kakaru
japanese_jlpt_n5,a_lock_a_key,鍵,かぎ,kagi
japanese_jlpt_n5,to_write,書く,かく,kaku
japanese_jlpt_n5,student,学生,がくせい,gakusei
japanese_jlpt_n5,number_of_months,～か月,～かげつ,~kagetsu
japanese_jlpt_n5,to_put_on_e_g_glasses_to_ha,掛ける,かける,kakeru
japanese_jlpt_n5,to_dial_call_e_g_phone_to_s,かける,かける,kakeru
japanese_jlpt_n5,umbrella_parasol,傘,かさ,kasa
japanese_jlpt_n5,to_lend,貸す,かす,kasu
japanese_jlpt_n5,wind_breeze,風,かぜ,kaze
japanese_jlpt_n5,cold_flu,風邪,かぜ,kaze
japanese_jlpt_n5,honorific_form_for_way_of_d,方,かた,kata
japanese_jlpt_n5,family_members_of_a_family,家族,かぞく,kazoku
japanese_jlpt_n5,katakana,片仮名,かたかな,katakana
japanese_jlpt_n5,month_of_year,～月,～がつ,~gatsu
japanese_jlpt_n5,a_school,学校,がっこう,gakkou
japanese_jlpt_n5,cup,カップ,カップ,kappu
japanese_jlpt_n5,home_family,家庭,かてい,katei
japanese_jlpt_n5,corner_e_g_desk_pavement,角,かど,kado
japanese_jlpt_n5,bag_basket,かばん,かばん,kaban
japanese_jlpt_n5,flower_vase,花瓶,かびん,kabin
japanese_jlpt_n5,to_wear_to_put_on_e_g_a_hat,かぶる,かぶる,kaburu
japanese_jlpt_n5,paper,紙,かみ,kami
japanese_jlpt_n5,camera,カメラ,カメラ,kamera
japanese_jlpt_n5,tuesday,火曜日,かようび,kayōbi
japanese_jlpt_n5,hot_and_spicy_salty,辛い,からい,karai
japanese_jlpt_n5,body_health,体,からだ,karada
japanese_jlpt_n5,to_borrow_to_owe,借りる,かりる,kariru
japanese_jlpt_n5,feel,～がる,～がる,~garu
japanese_jlpt_n5,light_non_serious_minor,軽い,かるい,karui
japanese_jlpt_n5,curry_abbr_for_curry_and_ri,カレー,カレー,karē
japanese_jlpt_n5,calendar,カレンダー,カレンダー,kalendā
japanese_jlpt_n5,river,川; 河,かわ,kawa
japanese_jlpt_n5,side,～側,～がわ,~gawa
japanese_jlpt_n5,cute_adorable,可愛い,かわいい,kawaii
japanese_jlpt_n5,kanji_chinese_character,漢字,かんじ,kanji
japanese_jlpt_n5,tree_wood_timber,木,き,ki
japanese_jlpt_n5,yellow,黄色,きいろ,kiiro
japanese_jlpt_n5,yellow_2,黄色い,きいろい,kiiroi
japanese_jlpt_n5,to_vanish_to_disappear,消える,きえる,kieru
japanese_jlpt_n5,to_hear_to_listen_to_ask,聞く,きく,kiku
japanese_jlpt_n5,north,北,きた,kita
japanese_jlpt_n5,guitar,ギター,ギター,gitā
japanese_jlpt_n5,dirty_unclean_filthy,汚い,きたない,kitanai
japanese_jlpt_n5,caf,喫茶店,きっさてん,kissaten
japanese_jlpt_n5,postal_postage_stamps,切手,きって,kitte
japanese_jlpt_n5,a_ticket,切符,きっぷ,kippu
japanese_jlpt_n5,yesterday,昨日,きのう,kinō
japanese_jlpt_n5,nine,九,きゅう,kyū
japanese_jlpt_n5,beef,牛肉,ぎゅうにく,gyūniku
japanese_jlpt_n5,milk,牛乳,ぎゅうにゅう,gyūnyū
japanese_jlpt_n5,today_this_day,今日,きょう,kyō
japanese_jlpt_n5,classroom,教室,きょうしつ,kyōshitsu
japanese_jlpt_n5,siblings_humble_brothers_an,兄弟,きょうだい,kyōdai
japanese_jlpt_n5,last_year,去年,きょねん,kyonen
japanese_jlpt_n5,dislike,嫌い,きらい,kirai
japanese_jlpt_n5,to_cut_to_hang_up_a_phone,切る,きる,kiru
japanese_jlpt_n5,to_put_on_clothes_above_you,着る,きる,kiru
japanese_jlpt_n5,pretty_clean_tidy,綺麗,きれい,kirei
japanese_jlpt_n5,abbr_kilo_kilogram,キロ; キログラム,キロ; キログラム,kiro; kiroguramu
japanese_jlpt_n5,abbr_kilo_kilometer,キロ; キロメートル,キロ; キロメートル,kiro; kiromeetoru
japanese_jlpt_n5,bank,銀行,ぎんこう,ginkou
japanese_jlpt_n5,friday,金曜日,きんようび,kinyoubi
japanese_jlpt_n5,nine_2,九,く,ku
japanese_jlpt_n5,medicine,薬,くすり,kusuri
japanese_jlpt_n5,with_te_form_verb_please_do,下さい,ください,kudasai
japanese_jlpt_n5,fruit,果物,くだもの,kudamono
japanese_jlpt_n5,job_opening_mouth,口,くち,kuchi
japanese_jlpt_n5,shoes_footwear,靴,くつ,kutsu
japanese_jlpt_n5,socks,靴下,くつした,kutsushita
japanese_jlpt_n5,country_place_of_origin,国,くに,kuni
japanese_jlpt_n5,cloudiness_cloudy_weather,曇り,くもり,kumori
japanese_jlpt_n5,to_become_cloudy_to_become_,曇る,くもる,kumoru
japanese_jlpt_n5,dark_gloomy,暗い,くらい,kurai
japanese_jlpt_n5,approximate_quantity,～くらい; ぐらい,～くらい; ぐらい,~kurai
japanese_jlpt_n5,a_class,クラス,クラス,kurasu
japanese_jlpt_n5,gram,グラム,グラム,guramu
japanese_jlpt_n5,to_come,来る,くる,kuru
japanese_jlpt_n5,car_vehicle,車,くるま,kuruma
japanese_jlpt_n5,black,黒,くろ,kuro
japanese_jlpt_n5,black_dark,黒い,くろい,kuroi
japanese_jlpt_n5,police_officer,警官,けいかん,keikan
japanese_jlpt_n5,this_morning,今朝,けさ,kesa
japanese_jlpt_n5,to_erase_to_delete_to_turn_,消す,けす,kesu
japanese_jlpt_n5,splendid_enough_tolerably,結構,けっこう,kekkou
japanese_jlpt_n5,marriage_get_married,結婚,けっこん (する),kekkon (suru)
japanese_jlpt_n5,monday,月曜日,げつようび,getsuyoubi
